Price,Close,High,Low,Open,Volume
Ticker,CBA.AX,CBA.AX,CBA.AX,CBA.AX,CBA.AX
Date,,,,,
2023-02-13,97.89131164550781,98.42868251446565,97.64949031299992,98.39285687879628,1552187
2023-02-14,97.8465347290039,98.87649961907547,97.70323217631417,98.79589022492705,1712454
2023-02-15,92.24890899658203,95.07011486162958,91.42493979887273,93.2430482712468,7122390
2023-02-16,90.90547943115234,92.52655032606053,90.78905122773665,91.67571359662124,4756659
2023-02-17,90.43080139160156,91.86379279985009,90.14420310995186,90.63679027648371,4030572
2023-02-20,91.55928802490234,91.70258375376027,90.43976238396569,90.45767178768207,1597651
2023-02-21,90.92338562011719,91.54136592087882,90.63678734772836,91.380153965595,1842679
2023-02-22,90.7221908569336,91.5910063736547,90.04543451120861,90.26492173572451,3345735
2023-02-23,91.36236572265625,91.98425196513938,90.95996669005758,90.95996669005758,2366921
2023-02-24,92.56954956054688,92.63356694980895,91.18859504661107,91.26175977073119,2873586
2023-02-27,92.72502136230469,93.05425565056034,92.12142981875085,92.45980446468917,1875413
2023-02-28,92.08485412597656,93.01768002535434,91.87450726870998,92.56955825841413,4181654
2023-03-01,90.58502197265625,91.79221225711359,90.58502197265625,91.40810086590669,2589393
2023-03-02,88.77421569824219,91.08799604289759,88.77421569824219,90.7770564288932,3973674
2023-03-03,89.39611053466797,89.72991502954734,88.88397136692177,88.98457112878232,2835253
2023-03-06,90.17346954345703,90.74963310321036,89.71620042104865,89.79851249131616,1734529
2023-03-07,90.44783020019531,90.76791717763938,89.76192654394112,90.40210049882924,2461272
2023-03-08,89.99971008300781,90.48441422594071,89.46927623786983,89.94483304488713,1862278
2023-03-09,90.28321838378906,90.76792254649897,90.0088541141098,90.3655234782689,2100981
2023-03-10,87.34754180908203,88.81080147285441,87.09147224009342,88.53643723329664,3399512
2023-03-13,86.99088287353516,88.39012531217406,86.77138866472544,87.7956740403843,2531902
2023-03-14,87.13719940185547,87.13719940185547,85.09778310394007,85.1800881935778,4703866
2023-03-15,87.24694061279297,88.68276522438141,86.55188966746036,87.97856694391523,3162252
2023-03-16,87.1554946899414,87.9328507773015,85.37214098407345,85.96659221936278,6488332
2023-03-17,88.20721435546875,88.37183152503911,87.19207630601373,88.00602179477018,6451777
2023-03-20,87.86882781982422,88.82908869847694,86.93599499213597,87.06402977595633,2079792
2023-03-21,88.2712173461914,89.18575547731693,88.0242951208313,88.61874630153733,2225019
2023-03-22,88.83824157714844,90.31979599613925,88.83824157714844,89.53329257366704,2889674
2023-03-23,88.73764038085938,89.07602202652762,88.20720655058139,88.49985849532567,1900925
2023-03-24,87.64933776855469,88.51815324527267,87.20121600406725,87.83224959504031,2765386
2023-03-27,86.94514465332031,88.25293453221909,86.9177096242495,88.17976980311518,2040884
2023-03-28,87.85053253173828,88.3260962774755,87.33839340005731,87.42984581966144,1915223
2023-03-29,88.10660552978516,88.10660552978516,86.74394558569574,87.1646323141605,2120814
2023-03-30,89.39611053466797,89.57901538675651,88.71935420909294,89.22234604102286,2611402
2023-03-31,89.91739654541016,90.33808328480639,89.54243950747187,89.9448315753358,2549472
2023-04-03,90.78620147705078,91.45381741421849,90.12773985266135,90.16431523953919,2174951
2023-04-04,90.52098846435547,91.32577951834296,90.08200708567082,91.22517976442299,1577845
2023-04-05,90.59414672851562,91.07885083068517,90.23747740890512,90.25577207919775,1535460
2023-04-06,90.5484390258789,90.97827314320747,89.92197554583954,90.90510840464654,1780447
2023-04-11,91.23432922363281,91.54526885035399,90.9325299548464,91.18859952446913,1821000
2023-04-12,90.7496337890625,91.78305950166137,90.24663495966257,91.7739121654796,1656007
2023-04-13,89.82594299316406,90.98740343547514,89.80764832186124,90.75876888579894,1668839
2023-04-14,90.63988494873047,90.7953547739732,89.8076518064788,89.82594647849149,1352457
2023-04-17,91.2160415649414,91.89280488225101,91.06057173962961,91.45382345960081,2059296
2023-04-18,90.90509796142578,91.10629748066768,90.64902838325344,90.64902838325344,1848784
2023-04-19,90.8776626586914,91.15201992989134,90.6032984101188,90.88680301690385,982903
2023-04-20,92.2951889038086,92.65185822597519,91.22518093730878,91.41723311252369,2447545
2023-04-21,91.27091217041016,92.0116858554602,90.26491460136377,91.91108609855557,3084544
2023-04-24,91.5544204711914,92.16715939538041,91.49040307578916,91.86536011246722,1002073
2023-04-26,91.35321807861328,91.72818208088145,90.74047917367866,91.45381783642316,2063264
2023-04-27,90.63072967529297,91.45381540945252,90.34722508028284,91.41723304600406,1423491
2023-04-28,90.86851501464844,91.67330610909141,90.69475052598412,91.06971453260235,2869131
2023-05-01,91.85621643066406,92.00253891027248,91.06971304282274,91.41723503709372,1471474
2023-05-02,91.54527282714844,92.32262890509277,91.09715106084194,92.17630642068305,2179624
2023-05-03,89.88996124267578,90.4386827716415,89.5607269298218,90.3563776821144,2145783
2023-05-04,87.57617950439453,88.92969212562765,86.7165113683595,87.7407966585848,2992222
2023-05-05,87.91455841064453,88.23465237622001,86.30497613357711,87.42985426031326,2799731
2023-05-08,88.81995391845703,89.20405829403965,88.0791732199787,88.71020682084506,2193033
2023-05-09,89.0211410522461,89.42354007498483,87.29266448984191,88.3443847682175,2406124
2023-05-10,89.48756408691406,89.48756408691406,88.42670337217844,88.65533792885292,2373018
2023-05-11,89.94482421875,90.41124062145596,89.51956733493887,90.38380559377424,2072546
2023-05-12,90.5027084350586,90.7039079754472,89.95398685596369,90.40210866486429,1916311
2023-05-15,90.08201599121094,90.31065054956426,89.78021669961502,90.10945102183365,1288706
2023-05-16,89.24978637695312,90.48441862275403,89.24978637695312,89.89911468842725,2441266
2023-05-17,88.83824157714844,88.9845710405725,87.80481590686418,88.81080654709963,2147154
2023-05-18,89.62474060058594,90.0088449571619,89.40525339359574,89.96312223511572,2118783
2023-05-19,91.27091217041016,91.33492956322469,90.23747957263933,90.35637400027527,3056096
2023-05-22,90.44783020019531,91.27091598317492,90.17346594674451,91.17031622206781,1376062
2023-05-23,90.94168090820312,91.38980267287108,90.24662992202329,90.44782944255215,2886469
2023-05-24,91.38980102539062,91.43553072554927,90.39295077638769,90.72218508088659,1818274
2023-05-25,89.3686752319336,91.15202195516098,89.34581038114906,90.90509970785752,2862243
2023-05-26,89.77107238769531,90.24662917808378,89.43269074437958,89.44183807997534,1923403
2023-05-29,91.06056213378906,91.17030922221781,90.40209355796111,90.86850996206795,1530222
2023-05-30,90.70390319824219,91.17946001444483,90.2923637799394,90.72219089305369,1617947
2023-05-31,88.5090103149414,90.53928633706126,88.5090103149414,90.43868657183023,11931674
2023-06-01,88.52729797363281,89.27721899670527,88.0700288869454,88.27122142409492,2109961
2023-06-02,88.6279067993164,89.24978612256446,88.0334555303239,88.89311675664361,2569521
2023-06-05,89.16748046875,89.63389693563565,88.91141087198868,89.22235053166365,2085675
2023-06-06,88.30780792236328,88.88397146408042,88.16148543600707,88.60045987244855,2041599
2023-06-07,87.51216125488281,88.71020404583537,87.51216125488281,88.48156949932547,2178339
2023-06-08,87.695068359375,87.77738042647195,87.17378185900374,87.43899877706951,2346149
2023-06-09,87.61276245117188,87.90541439641174,87.429850624539,87.55788541449564,1579114
2023-06-13,88.2712173461914,88.34438207125079,87.7042081704118,87.77737289547117,1973419
2023-06-14,89.048583984375,89.21320113381039,88.34438568725652,88.71020235015433,2971378
2023-06-15,89.6156005859375,89.8533824830686,89.0851737071616,89.30466093208173,2837488
2023-06-16,90.859375,90.859375,89.67961980388117,89.89911401062878,6702838
2023-06-19,91.92024993896484,92.20375458985306,90.95083455994198,91.14289375024394,2771173
2023-06-20,92.93537139892578,93.25545836312925,91.78305135042079,92.18545037820373,2698905
2023-06-21,92.99024200439453,93.73101569411263,92.90335976130463,93.46579878581753,2594424
2023-06-22,91.52698516845703,92.90793283335545,91.42638540778592,92.83477507980874,2313609
2023-06-23,90.09115600585938,91.2709110683733,89.62473959105795,91.08799925013135,2750925
2023-06-26,89.56072235107422,90.08200882354706,89.15832332763118,89.97226173241556,2559460
2023-06-27,90.01799774169922,90.78620650135416,90.01799774169922,90.12774484052404,2139922
2023-06-28,91.03313446044922,91.39895114072654,90.200901338384,90.26491873412958,2391541
2023-06-29,91.51783752441406,92.08485372107066,91.27091528010865,91.36236770476351,1593529
2023-06-30,91.70074462890625,91.72818663661306,91.04685314803876,91.60015184347296,2603014
2023-07-03,92.31348419189453,92.3409192203413,91.252616576136,91.7281803271217,2147940
2023-07-04,93.5389633178711,93.64871041060232,91.83792175608619,92.41408527120942,2188463
2023-07-05,93.08169555664062,93.63956440890139,92.73417355743418,93.38349483292058,2156097
2023-07-06,91.8470687866211,92.78904198630991,91.57270454439002,92.42322532245932,2182248
2023-07-07,90.2923583984375,90.92338500373387,89.9997064572844,90.74962749257502,2017705
2023-07-10,90.10030364990234,90.96911915772229,89.91739879424182,90.66731986624674,1152141
2023-07-11,91.1063003540039,91.1063003540039,90.29236189312614,90.51184911314287,1793004
2023-07-12,90.67646026611328,91.59099842920595,90.67646026611328,91.46296364456278,1765254
2023-07-13,92.02083587646484,92.23575291090872,91.18860276821447,91.58185447194447,3171603
2023-07-14,92.67015838623047,92.90793329684587,91.99339508790813,92.25861200578481,2083622
2023-07-17,93.16400909423828,93.20059145958128,92.55126319645908,92.77989774682322,1608226
2023-07-18,93.8041763305664,94.28888042626758,93.38348962529044,93.55725410388983,2084918
2023-07-19,95.7064208984375,95.7064208984375,94.41691872943078,94.96564023602772,3567951
2023-07-20,96.25515747070312,97.15140808774314,95.75215860746023,96.48379204901833,3465003
2023-07-21,95.61497497558594,96.09053178632624,95.26744598180169,95.88933225884547,3354092
2023-07-24,95.5052261352539,96.3008768946889,95.41377370916747,96.3008768946889,1554919
2023-07-25,95.29486846923828,95.47778027804192,94.66384191663892,95.47778027804192,1520910
2023-07-26,96.02650451660156,96.73069581301284,94.81016711815526,95.04794898776537,1631244
2023-07-27,97.42575073242188,97.93788987800987,96.30087268373786,96.39232510582536,2544987
2023-07-28,96.48377990722656,97.02335409500958,95.86189365337417,96.49292724287265,1880770
2023-07-31,96.67583465576172,96.92276388314657,95.9624959586462,96.72156435783238,1265049
